Timestamp,Temperature,Humidity
2/10/2024 12:00,49.78,46.59
2/10/2024 12:15,49.86,46.57
2/10/2024 12:30,49.95,46.59
2/10/2024 12:45,50.04,46.61
2/10/2024 13:00,50.05,46.68
2/10/2024 13:15,50.07,46.67
2/10/2024 13:30,50.07,46.7
2/10/2024 13:45,50.05,46.73
2/10/2024 14:00,50.04,46.76
2/10/2024 14:15,50,46.84
2/10/2024 14:30,50,46.79
2/10/2024 14:45,49.98,47.97
2/10/2024 15:00,51.35,51.13
2/10/2024 15:15,53.47,50.63
2/10/2024 15:30,55.18,49.08
2/10/2024 15:45,55.9,48.73
2/10/2024 16:00,56.64,48.21
2/10/2024 16:15,57.29,48.09
2/10/2024 16:30,56.89,49.17
2/10/2024 16:45,57.15,49.96
2/10/2024 17:00,56.88,50.23
2/10/2024 17:15,57.58,50.11
2/10/2024 17:30,57.51,50.36
2/10/2024 17:45,58.32,50.66
2/10/2024 18:00,58.41,50.74
2/10/2024 18:15,59.49,49.51
2/10/2024 18:30,59.29,49.53
2/10/2024 18:45,60.04,49.08
2/10/2024 19:00,59.81,49.14
2/10/2024 19:15,60.03,49.21
2/10/2024 19:30,60.37,48.72
2/10/2024 19:45,60.15,48.79
2/10/2024 20:00,60.22,48.87
2/10/2024 20:15,60.55,48.51
2/10/2024 20:30,60.22,50.3
2/10/2024 20:45,60.03,50.62
2/10/2024 21:00,59.74,49.83
2/10/2024 21:15,59.49,49.73
2/10/2024 21:30,59.23,49.93
2/10/2024 21:45,58.95,49.88
2/10/2024 22:00,58.77,49.78
2/10/2024 22:15,58.57,49.64
2/10/2024 22:30,58.37,49.61
2/10/2024 22:45,58.12,49.57
2/10/2024 23:00,57.92,49.54
2/10/2024 23:15,57.76,49.48
2/10/2024 23:30,57.58,49.39
2/10/2024 23:45,57.36,49.35
2/11/2024 0:00,57.18,49.33
2/11/2024 0:15,57,49.33
2/11/2024 0:30,56.89,49.38
2/11/2024 0:45,56.71,49.33
2/11/2024 1:00,56.57,49.35
2/11/2024 1:15,56.39,49.36
2/11/2024 1:30,56.25,49.4
2/11/2024 1:45,56.93,49.19
2/11/2024 2:00,56.77,49.23
2/11/2024 2:15,56.55,49.26
2/11/2024 2:30,56.37,49.27
2/11/2024 2:45,56.19,49.26
2/11/2024 3:00,56.32,49.32
2/11/2024 3:15,56.8,49.02
2/11/2024 3:30,56.55,49.08
2/11/2024 3:45,56.32,49.06
2/11/2024 4:00,56.14,49.08
2/11/2024 4:15,56.05,49.14
2/11/2024 4:30,56.7,48.78
2/11/2024 4:45,56.44,48.88
2/11/2024 5:00,56.21,48.9
2/11/2024 5:15,56.05,48.87
2/11/2024 5:30,56.21,48.95
2/11/2024 5:45,56.59,48.62
2/11/2024 6:00,56.34,48.66
2/11/2024 6:15,56.37,49.14
2/11/2024 6:30,58.05,50.47
2/11/2024 6:45,58.12,50.93
2/11/2024 7:00,58.95,49.71
2/11/2024 7:15,58.87,50.07
2/11/2024 7:30,59.07,49.58
2/11/2024 7:45,59.2,48.83
2/11/2024 8:00,58.95,49.79
2/11/2024 8:15,58.68,49.72
2/11/2024 8:30,58.42,49.54
2/11/2024 8:45,58.19,49.3
2/11/2024 9:00,58.05,49.19
2/11/2024 9:15,57.87,49.06
2/11/2024 9:30,57.69,48.98
2/11/2024 9:45,57.54,48.89
2/11/2024 10:00,57.38,48.8
2/11/2024 10:15,57.29,48.67
2/11/2024 10:30,57.15,48.58
2/11/2024 10:45,56.98,48.53
2/11/2024 11:00,56.84,48.5
2/11/2024 11:15,56.75,48.35
2/11/2024 11:30,56.7,48.32
2/11/2024 11:45,56.68,48.22
2/11/2024 12:00,56.62,48.1
2/11/2024 12:15,56.48,48.14
2/11/2024 12:30,56.43,48.14
2/11/2024 12:45,56.37,48.07
2/11/2024 13:00,56.3,47.97
2/11/2024 13:15,56.14,48.05
2/11/2024 13:30,56.01,47.98
2/11/2024 13:45,55.89,47.99
2/11/2024 14:00,55.76,48
2/11/2024 14:15,55.69,48.01
2/11/2024 14:30,55.56,48.04
2/11/2024 14:45,55.44,48.04
2/11/2024 15:00,55.31,48.03
2/11/2024 15:15,55.22,48.04
2/11/2024 15:30,55.13,47.98
2/11/2024 15:45,54.97,48.02
2/11/2024 16:00,54.84,48.02
2/11/2024 16:15,54.7,47.97
2/11/2024 16:30,54.57,47.98
2/11/2024 16:45,54.41,48.47
2/11/2024 17:00,54.23,48.44
2/11/2024 17:15,54.07,48.41
2/11/2024 17:30,53.91,48.38
2/11/2024 17:45,53.78,48.42
2/11/2024 18:00,53.73,48.36
2/11/2024 18:15,53.6,48.28
2/11/2024 18:30,53.46,48.25
2/11/2024 18:45,53.33,48.22
2/11/2024 19:00,53.2,48.24
2/11/2024 19:15,53.1,48.2
2/11/2024 19:30,52.97,48.17
2/11/2024 19:45,52.84,48.16
2/11/2024 20:00,52.72,48.15
2/11/2024 20:15,52.59,48.15
2/11/2024 20:30,52.48,48.14
2/11/2024 20:45,52.41,48.06
2/11/2024 21:00,52.29,48.05
2/11/2024 21:15,52.14,48.06
2/11/2024 21:30,52,48.06
2/11/2024 21:45,51.91,48.05
2/11/2024 22:00,51.84,47.97
2/11/2024 22:15,51.66,47.98
2/11/2024 22:30,51.55,47.97
2/11/2024 22:45,51.44,47.97
2/11/2024 23:00,51.3,47.97
2/11/2024 23:15,51.22,47.95
2/11/2024 23:30,51.15,47.9
2/11/2024 23:45,51.03,47.9
2/12/2024 0:00,50.9,47.9
2/12/2024 0:15,50.77,47.89
2/12/2024 0:30,50.67,47.88
2/12/2024 0:45,50.59,47.85
2/12/2024 1:00,50.45,47.87
2/12/2024 1:15,50.34,47.83
2/12/2024 1:30,50.22,47.84
2/12/2024 1:45,50.11,47.84
2/12/2024 2:00,50,47.82
2/12/2024 2:15,49.95,47.79
2/12/2024 2:30,49.82,47.81
2/12/2024 2:45,49.73,47.8
2/12/2024 3:00,49.6,47.78
2/12/2024 3:15,49.5,47.78
2/12/2024 3:30,49.44,47.75
2/12/2024 3:45,49.32,47.75
2/12/2024 4:00,49.24,47.77
2/12/2024 4:15,49.14,47.76
2/12/2024 4:30,49.01,47.76
2/12/2024 4:45,48.94,47.74
2/12/2024 5:00,48.87,47.72
2/12/2024 5:15,48.76,47.72
2/12/2024 5:30,48.67,47.71
2/12/2024 5:45,48.56,47.72
2/12/2024 6:00,48.45,47.69
2/12/2024 6:15,48.38,47.67
2/12/2024 6:30,48.33,47.66
2/12/2024 6:45,48.22,47.67
2/12/2024 7:00,48.11,47.66
2/12/2024 7:15,48.02,47.65
2/12/2024 7:30,47.93,47.64
2/12/2024 7:45,47.84,47.59
2/12/2024 8:00,47.82,47.58
2/12/2024 8:15,47.73,47.67
2/12/2024 8:30,48.49,47.48
2/12/2024 8:45,48.33,47.61
2/12/2024 9:00,48.24,47.66
2/12/2024 9:15,48.16,47.63
2/12/2024 9:30,48.13,47.58
2/12/2024 9:45,48.02,47.58
2/12/2024 10:00,47.98,47.55
2/12/2024 10:15,47.89,47.55
2/12/2024 10:30,47.84,47.52
2/12/2024 10:45,47.84,47.48
2/12/2024 11:00,47.8,47.44
2/12/2024 11:15,47.75,47.42
2/12/2024 11:30,47.7,47.42
2/12/2024 11:45,47.68,47.48
2/12/2024 12:00,48.43,47.28
2/12/2024 12:15,48.29,47.42
2/12/2024 12:30,48.18,47.45
2/12/2024 12:45,48.07,47.44
2/12/2024 13:00,48.02,47.44
2/12/2024 13:15,47.95,47.44
2/12/2024 13:30,47.88,47.43
2/12/2024 13:45,47.88,47.4
2/12/2024 14:00,47.8,47.38
2/12/2024 14:15,47.73,47.38
2/12/2024 14:30,47.68,47.45
2/12/2024 14:45,48.43,47.25
2/12/2024 15:00,48.29,47.42
2/12/2024 15:15,48.24,47.44
2/12/2024 15:30,48.11,47.46
2/12/2024 15:45,48,47.47
2/12/2024 16:00,47.93,47.48
2/12/2024 16:15,47.82,47.44
2/12/2024 16:30,47.75,47.42
2/12/2024 16:45,47.73,47.38
2/12/2024 17:00,47.8,47.54
2/12/2024 17:15,48.42,47.31
2/12/2024 17:30,48.22,47.46
2/12/2024 17:45,48.07,47.49
2/12/2024 18:00,48.02,47.47
2/12/2024 18:15,47.89,47.46
2/12/2024 18:30,47.82,47.46
2/12/2024 18:45,47.7,47.43
2/12/2024 19:00,48.02,47.56
2/12/2024 19:15,48.38,47.39
2/12/2024 19:30,48.24,47.45
2/12/2024 19:45,48.11,47.47
2/12/2024 20:00,47.98,47.49
2/12/2024 20:15,47.88,47.46
2/12/2024 20:30,47.75,47.45
2/12/2024 20:45,47.68,47.45
2/12/2024 21:00,47.68,47.5
2/12/2024 21:15,48.43,47.29
2/12/2024 21:30,48.22,47.46
2/12/2024 21:45,48.07,47.52
2/12/2024 22:00,47.89,47.5
2/12/2024 22:15,47.84,47.45
2/12/2024 22:30,47.77,47.43
2/12/2024 22:45,47.64,47.45
2/12/2024 23:00,48.43,47.3
2/12/2024 23:15,48.24,47.43
2/12/2024 23:30,48.07,47.51
2/12/2024 23:45,48.02,47.43
2/13/2024 0:00,47.88,47.46
2/13/2024 0:15,47.73,47.45
2/13/2024 0:30,47.68,47.52
2/13/2024 0:45,48.42,47.32
2/13/2024 1:00,48.22,47.46
2/13/2024 1:15,48.11,47.44
2/13/2024 1:30,47.95,47.44
2/13/2024 1:45,47.82,47.43
2/13/2024 2:00,47.7,47.44
2/13/2024 2:15,48.16,47.46
2/13/2024 2:30,48.36,47.37
2/13/2024 2:45,48.18,47.43
2/13/2024 3:00,48,47.43
2/13/2024 3:15,47.84,47.43
2/13/2024 3:30,47.73,47.42
2/13/2024 3:45,47.68,47.5
2/13/2024 4:00,48.42,47.23
2/13/2024 4:15,48.24,47.39
2/13/2024 4:30,48.02,47.42
2/13/2024 4:45,47.89,47.4
2/13/2024 5:00,47.77,47.38
2/13/2024 5:15,47.64,47.36
2/13/2024 5:30,48.18,47.32
2/13/2024 5:45,48.29,47.29
2/13/2024 6:00,48.07,47.34
2/13/2024 6:15,47.89,47.39
2/13/2024 6:30,47.77,47.38
2/13/2024 6:45,47.68,47.29
2/13/2024 7:00,47.64,47.32
2/13/2024 7:15,48.36,47.14
2/13/2024 7:30,48.22,47.25
2/13/2024 7:45,48,47.28
2/13/2024 8:00,47.88,47.28
2/13/2024 8:15,47.77,47.19
2/13/2024 8:30,47.64,47.18
2/13/2024 8:45,47.93,47.29
2/13/2024 9:00,48.31,47.1
2/13/2024 9:15,48.16,47.18
2/13/2024 9:30,48.06,47.15
2/13/2024 9:45,47.98,47.08
2/13/2024 10:00,47.88,47.06
2/13/2024 10:15,47.8,47.03
2/13/2024 10:30,47.7,46.99
2/13/2024 10:45,47.64,46.97
2/13/2024 11:00,47.62,46.87
2/13/2024 11:15,47.7,46.94
2/13/2024 11:30,48.43,46.75
2/13/2024 11:45,48.33,46.82
2/13/2024 12:00,48.33,46.83
2/13/2024 12:15,48.31,46.78
2/13/2024 12:30,48.29,46.71
2/13/2024 12:45,48.25,46.7
2/13/2024 13:00,48.24,46.67
2/13/2024 13:15,48.16,46.66
2/13/2024 13:30,48.16,46.67
2/13/2024 13:45,48.16,46.71
2/13/2024 14:00,48.13,46.61
2/13/2024 14:15,48.11,46.59
2/13/2024 14:30,48.07,46.59
2/13/2024 14:45,48.06,46.58
2/13/2024 15:00,48.02,46.64
2/13/2024 15:15,48,46.68
2/13/2024 15:30,48.69,46.52
2/13/2024 15:45,48.67,46.57
2/13/2024 16:00,48.51,46.7
2/13/2024 16:15,48.36,46.74
2/13/2024 16:30,48.29,46.75
2/13/2024 16:45,48.18,46.74
2/13/2024 17:00,48.07,46.81
2/13/2024 17:15,48.81,46.6
2/13/2024 17:30,48.61,46.78
2/13/2024 17:45,48.43,46.85
2/13/2024 18:00,48.33,46.8
2/13/2024 18:15,48.16,46.8
2/13/2024 18:30,48.11,46.89
2/13/2024 18:45,48.76,46.65
2/13/2024 19:00,48.54,46.81
2/13/2024 19:15,48.36,46.87
2/13/2024 19:30,48.24,46.82
2/13/2024 19:45,48.07,46.84
2/13/2024 20:00,48.18,46.92
2/13/2024 20:15,48.63,46.73
2/13/2024 20:30,48.36,46.84
2/13/2024 20:45,48.22,46.85
2/13/2024 21:00,48.11,46.78
2/13/2024 21:15,47.93,46.79
2/13/2024 21:30,48.51,46.69
2/13/2024 21:45,48.45,46.72
2/13/2024 22:00,48.24,46.81
2/13/2024 22:15,48.11,46.75
2/13/2024 22:30,47.93,46.72
2/13/2024 22:45,47.82,46.81
2/13/2024 23:00,48.45,46.53
2/13/2024 23:15,48.24,46.71
2/13/2024 23:30,48.02,46.73
2/13/2024 23:45,47.93,46.64
2/14/2024 0:00,47.73,46.65
2/14/2024 0:15,48.42,46.53
2/14/2024 0:30,48.25,46.64
2/14/2024 0:45,48.02,46.71
2/14/2024 1:00,47.84,46.7
2/14/2024 1:15,47.7,46.68
2/14/2024 1:30,47.75,46.79
2/14/2024 1:45,48.24,46.58
2/14/2024 2:00,48,46.63
2/14/2024 2:15,47.8,46.7
2/14/2024 2:30,47.7,46.61
2/14/2024 2:45,47.52,46.66
2/14/2024 3:00,48.25,46.41
2/14/2024 3:15,47.98,46.51
2/14/2024 3:30,47.7,46.47
2/14/2024 3:45,47.5,46.47
2/14/2024 4:00,47.64,46.48
2/14/2024 4:15,48.02,46.26
2/14/2024 4:30,47.73,46.28
2/14/2024 4:45,47.5,46.32
2/14/2024 5:00,47.43,46.37
2/14/2024 5:15,48,46.1
2/14/2024 5:30,47.75,46.11
2/14/2024 5:45,47.44,46.12
2/14/2024 6:00,47.44,46.19
2/14/2024 6:15,47.88,45.92
2/14/2024 6:30,47.55,46.02
2/14/2024 6:45,47.32,45.91
2/14/2024 7:00,47.73,45.87
2/14/2024 7:15,47.73,45.71
2/14/2024 7:30,47.39,45.76
2/14/2024 7:45,47.12,45.72
2/14/2024 8:00,47.88,45.52
2/14/2024 8:15,47.61,45.48
2/14/2024 8:30,47.3,45.53
2/14/2024 8:45,47.1,45.62
2/14/2024 9:00,47.82,45.35
2/14/2024 9:15,47.48,45.43
2/14/2024 9:30,47.25,45.41
2/14/2024 9:45,47.1,45.31
2/14/2024 10:00,47.52,45.22
2/14/2024 10:15,47.64,45.05
2/14/2024 10:30,47.37,45.09
2/14/2024 10:45,47.21,44.95
2/14/2024 11:00,47.14,44.78
2/14/2024 11:15,47.01,44.74
2/14/2024 11:30,46.83,44.65
2/14/2024 11:45,46.67,44.66
2/14/2024 12:00,47.44,44.57
2/14/2024 12:15,47.25,44.6
2/14/2024 12:30,47.07,44.5
2/14/2024 12:45,46.81,44.45
2/14/2024 13:00,46.94,44.68
2/14/2024 13:15,47.32,44.44
2/14/2024 13:30,47.05,44.51
2/14/2024 13:45,46.87,44.37
2/14/2024 14:00,46.69,44.38
2/14/2024 14:15,47.43,44.32
2/14/2024 14:30,47.1,44.38
2/14/2024 14:45,46.81,44.35
2/14/2024 15:00,46.58,44.41
2/14/2024 15:15,47.34,44.15
2/14/2024 15:30,46.98,44.3
2/14/2024 15:45,46.69,44.3
2/14/2024 16:00,47.05,44.36
2/14/2024 16:15,47.07,44.21
2/14/2024 16:30,46.69,44.21
2/14/2024 16:45,46.69,44.34
2/14/2024 17:00,47.17,44.14
2/14/2024 17:15,46.8,44.23
2/14/2024 17:30,46.45,44.17
2/14/2024 17:45,47.17,44.11
2/14/2024 18:00,46.81,44.16
2/14/2024 18:15,46.53,44.18
2/14/2024 18:30,46.94,44.14
2/14/2024 18:45,46.83,43.9
2/14/2024 19:00,46.44,43.97
2/14/2024 19:15,46.58,44.17
2/14/2024 19:30,46.89,43.87
2/14/2024 19:45,46.51,43.93
2/14/2024 20:00,46.22,44.07
2/14/2024 20:15,46.89,43.95
2/14/2024 20:30,46.53,44.08
2/14/2024 20:45,46.22,44.16
2/14/2024 21:00,46.99,44.02
2/14/2024 21:15,46.63,44.19
2/14/2024 21:30,46.33,44.24
2/14/2024 21:45,46.8,44.25
2/14/2024 22:00,46.8,44.29
2/14/2024 22:15,46.45,44.37
2/14/2024 22:30,46.38,44.31
2/14/2024 22:45,46.98,44.16
2/14/2024 23:00,46.62,44.24
2/14/2024 23:15,46.27,44.19
2/14/2024 23:30,46.99,44.04
2/14/2024 23:45,46.71,44.16
2/15/2024 0:00,46.38,44.19
2/15/2024 0:15,46.83,44.16
2/15/2024 0:30,46.83,44.16
2/15/2024 0:45,46.45,44.26
2/15/2024 1:00,46.38,44.38
2/15/2024 1:15,46.94,44.12
2/15/2024 1:30,46.58,44.12
2/15/2024 1:45,46.31,44.23
2/15/2024 2:00,46.98,44.03
2/15/2024 2:15,46.62,44.11
2/15/2024 2:30,46.33,44.24
2/15/2024 2:45,46.99,43.88
2/15/2024 3:00,46.62,43.98
2/15/2024 3:15,46.26,44.03
2/15/2024 3:30,46.94,43.75
2/15/2024 3:45,46.53,43.82
2/15/2024 4:00,46.31,43.86
2/15/2024 4:15,46.89,43.57
2/15/2024 4:30,46.49,43.62
2/15/2024 4:45,46.2,43.86
2/15/2024 5:00,46.8,43.67
2/15/2024 5:15,46.4,43.8
2/15/2024 5:30,46.33,43.9
2/15/2024 5:45,46.8,43.69
2/15/2024 6:00,46.4,43.78
2/15/2024 6:15,46.53,43.85
2/15/2024 6:30,46.74,43.63
2/15/2024 6:45,46.33,43.7
2/15/2024 7:00,46.94,43.48
2/15/2024 7:15,46.71,43.54
2/15/2024 7:30,46.33,43.6
2/15/2024 7:45,46.08,43.6
2/15/2024 8:00,45.86,43.63
2/15/2024 8:15,45.68,43.65
2/15/2024 8:30,45.55,43.61
2/15/2024 8:45,45.39,43.71
2/15/2024 9:00,45.27,43.75
2/15/2024 9:15,45.14,43.74
2/15/2024 9:30,45.05,43.78
2/15/2024 9:45,45.07,43.82
2/15/2024 10:00,45.07,43.81
2/15/2024 10:15,45.01,43.89
2/15/2024 10:30,45.01,43.92
2/15/2024 10:45,44.96,43.95
2/15/2024 11:00,45,43.96
2/15/2024 11:15,45.07,43.93
2/15/2024 11:30,45.07,43.96
2/15/2024 11:45,45.07,43.99
2/15/2024 12:00,45.12,43.98
2/15/2024 12:15,45.16,43.96
2/15/2024 12:30,45.16,43.96
2/15/2024 12:45,45.25,43.91
2/15/2024 13:00,45.27,43.89
2/15/2024 13:15,45.32,43.92
2/15/2024 13:30,46.26,43.75
2/15/2024 13:45,46.22,43.82
2/15/2024 14:00,46.15,43.86
2/15/2024 14:15,46.13,43.83
2/15/2024 14:30,46.02,43.86
2/15/2024 14:45,46.49,43.93
2/15/2024 15:00,46.8,43.88
2/15/2024 15:15,46.62,44.01
2/15/2024 15:30,46.49,44.05
2/15/2024 15:45,46.4,44.04
2/15/2024 16:00,46.74,44.12
2/15/2024 16:15,47.1,44.01
2/15/2024 16:30,46.87,44.12
2/15/2024 16:45,46.67,44.14
2/15/2024 17:00,46.56,44.13
2/15/2024 17:15,47.26,43.99
2/15/2024 17:30,47.17,44.12
2/15/2024 17:45,46.87,44.19
2/15/2024 18:00,46.69,44.21
2/15/2024 18:15,46.87,44.29
2/15/2024 18:30,47.34,44.1
2/15/2024 18:45,47.1,44.16
2/15/2024 19:00,46.87,44.19
2/15/2024 19:15,46.69,44.15
2/15/2024 19:30,47.5,43.99
2/15/2024 19:45,47.25,44.08
2/15/2024 20:00,47.05,44.1
2/15/2024 20:15,46.83,44.09
2/15/2024 20:30,47.3,44.08
2/15/2024 20:45,47.43,44.02
2/15/2024 21:00,47.14,44.08
2/15/2024 21:15,46.98,44.1
2/15/2024 21:30,47.01,44.15
2/15/2024 21:45,47.57,43.96
2/15/2024 22:00,47.3,44.04
2/15/2024 22:15,47.05,44.1
2/15/2024 22:30,47.05,44.19
2/15/2024 22:45,47.7,43.92
2/15/2024 23:00,47.37,44
2/15/2024 23:15,47.14,44.07
2/15/2024 23:30,46.94,44.15
2/15/2024 23:45,47.7,43.94
2/16/2024 0:00,47.43,44.07
2/16/2024 0:15,47.25,44.09
2/16/2024 0:30,47.05,44.08
2/16/2024 0:45,47.77,43.9
2/16/2024 1:00,47.57,44.04
2/16/2024 1:15,47.26,44.09
2/16/2024 1:30,47.12,44.1
2/16/2024 1:45,47.57,44.04
2/16/2024 2:00,47.64,43.97
2/16/2024 2:15,47.37,44.08
2/16/2024 2:30,47.17,44.12
2/16/2024 2:45,47.17,44.25
2/16/2024 3:00,47.77,44.02
2/16/2024 3:15,47.52,44.12
2/16/2024 3:30,47.26,44.21
2/16/2024 3:45,47.07,44.24
2/16/2024 4:00,47.75,44.13
2/16/2024 4:15,47.68,44.16
2/16/2024 4:30,47.44,44.19
2/16/2024 4:45,47.19,44.23
2/16/2024 5:00,46.99,44.25
2/16/2024 5:15,47.77,44.06
2/16/2024 5:30,47.52,44.22
2/16/2024 5:45,47.32,44.28
2/16/2024 6:00,47.14,44.26
2/16/2024 6:15,47.01,44.35
2/16/2024 6:30,47.7,44.15
2/16/2024 6:45,47.39,44.29
2/16/2024 7:00,47.17,44.34
2/16/2024 7:15,46.99,44.23
2/16/2024 7:30,47.5,44.3
2/16/2024 7:45,47.55,44.18
2/16/2024 8:00,47.26,44.22
2/16/2024 8:15,47.05,44.23
2/16/2024 8:30,46.92,44.16
2/16/2024 8:45,47.64,43.98
2/16/2024 9:00,47.61,44.02
2/16/2024 9:15,47.34,44.08
2/16/2024 9:30,47.21,44
2/16/2024 9:45,47.12,43.99
2/16/2024 10:00,47.14,43.9
2/16/2024 10:15,47.07,43.87
2/16/2024 10:30,46.99,43.77
2/16/2024 10:45,46.94,43.76
2/16/2024 11:00,46.83,43.74
2/16/2024 11:15,46.83,43.73
2/16/2024 11:30,46.87,43.6
2/16/2024 11:45,46.81,43.54
2/16/2024 12:00,46.8,43.46
2/16/2024 12:15,46.76,43.44
2/16/2024 12:30,46.71,43.43
2/16/2024 12:45,46.71,43.45
2/16/2024 13:00,47.21,43.45
2/16/2024 13:15,47.39,43.39
2/16/2024 13:30,47.25,43.44
2/16/2024 13:45,47.14,43.43
2/16/2024 14:00,46.99,43.44
2/16/2024 14:15,47.68,43.38
2/16/2024 14:30,47.8,43.38
2/16/2024 14:45,47.61,43.46
2/16/2024 15:00,47.48,43.51
2/16/2024 15:15,47.34,43.53
2/16/2024 15:30,47.21,43.54
2/16/2024 15:45,47.37,43.64
2/16/2024 16:00,47.93,43.48
2/16/2024 16:15,47.7,43.6
2/16/2024 16:30,47.5,43.62
2/16/2024 16:45,47.3,43.64
2/16/2024 17:00,47.34,43.75
2/16/2024 17:15,47.93,43.57
2/16/2024 17:30,47.64,43.69
2/16/2024 17:45,47.39,43.79
2/16/2024 18:00,47.21,43.77
2/16/2024 18:15,47.95,43.6
2/16/2024 18:30,47.75,43.75
2/16/2024 18:45,47.5,44.02
2/16/2024 19:00,47.34,44.19
2/16/2024 19:15,47.25,44.22
2/16/2024 19:30,48,43.84
2/16/2024 19:45,47.7,44.03
2/16/2024 20:00,47.44,44.09
2/16/2024 20:15,47.25,44.15
2/16/2024 20:30,48.06,44.11
2/16/2024 20:45,47.88,44.12
2/16/2024 21:00,47.61,44.18
2/16/2024 21:15,47.37,44.18
2/16/2024 21:30,47.52,44.23
2/16/2024 21:45,47.98,44.2
2/16/2024 22:00,47.68,44.23
2/16/2024 22:15,47.48,44.23
2/16/2024 22:30,47.25,44.22
2/16/2024 22:45,47.98,43.99
2/16/2024 23:00,47.75,44.3
2/16/2024 23:15,47.55,44.34
2/16/2024 23:30,47.34,44.29
2/16/2024 23:45,47.82,44.19
2/17/2024 0:00,47.84,44.15
2/17/2024 0:15,47.57,44.25
2/17/2024 0:30,47.39,44.39
2/17/2024 0:45,47.26,44.37
2/17/2024 1:00,47.89,44.07
2/17/2024 1:15,47.61,44.2
2/17/2024 1:30,47.37,44.24
2/17/2024 1:45,47.37,44.5
2/17/2024 2:00,48.02,44.23
2/17/2024 2:15,47.73,44.29
2/17/2024 2:30,47.5,44.27
2/17/2024 2:45,47.26,44.24
2/17/2024 3:00,47.93,44.06
2/17/2024 3:15,47.75,44.24
2/17/2024 3:30,47.48,44.26
2/17/2024 3:45,47.21,44.22
2/17/2024 4:00,47.98,43.97
2/17/2024 4:15,47.75,44.1
2/17/2024 4:30,47.5,44.31
2/17/2024 4:45,47.3,44.29
2/17/2024 5:00,47.84,44.08
2/17/2024 5:15,47.77,44.05
2/17/2024 5:30,47.5,44.14
2/17/2024 5:45,47.25,44.14
2/17/2024 6:00,47.93,44.04
2/17/2024 6:15,47.75,44.04
2/17/2024 6:30,47.44,44.1
2/17/2024 6:45,47.21,44.11
2/17/2024 7:00,47.89,43.91
2/17/2024 7:15,47.7,44.15
2/17/2024 7:30,47.48,44.2
2/17/2024 7:45,47.25,44.14
2/17/2024 8:00,47.77,43.97
2/17/2024 8:15,47.75,43.96
2/17/2024 8:30,47.5,44.03
2/17/2024 8:45,47.37,44.15
2/17/2024 9:00,47.21,44.07
2/17/2024 9:15,47.57,44
2/17/2024 9:30,47.8,43.86
2/17/2024 9:45,47.62,43.93
2/17/2024 10:00,47.5,43.99
2/17/2024 10:15,47.48,44.11
2/17/2024 10:30,47.39,43.9
2/17/2024 10:45,47.32,43.84
2/17/2024 11:00,47.3,43.78
2/17/2024 11:15,47.19,43.74
2/17/2024 11:30,47.14,43.83
2/17/2024 11:45,47.07,43.71
2/17/2024 12:00,47.57,43.69
2/17/2024 12:15,47.8,43.58
2/17/2024 12:30,47.7,43.6
2/17/2024 12:45,47.61,43.65
2/17/2024 13:00,47.77,43.57
2/17/2024 13:15,47.7,43.41
2/17/2024 13:30,47.62,43.37
2/17/2024 13:45,47.48,43.4
2/17/2024 14:00,47.34,43.41
2/17/2024 14:15,47.34,43.49
2/17/2024 14:30,47.43,43.5
2/17/2024 14:45,47.98,43.27
2/17/2024 15:00,47.73,43.39
2/17/2024 15:15,47.52,43.42
2/17/2024 15:30,47.44,43.54
2/17/2024 15:45,48.16,43.35
2/17/2024 16:00,47.89,43.44
2/17/2024 16:15,47.68,43.45
2/17/2024 16:30,47.48,43.43
2/17/2024 16:45,47.98,43.35
2/17/2024 17:00,47.98,43.43
2/17/2024 17:15,47.7,43.44
2/17/2024 17:30,47.44,43.46
2/17/2024 17:45,48.11,43.24
2/17/2024 18:00,47.84,43.34
2/17/2024 18:15,47.52,43.42
2/17/2024 18:30,47.55,43.53
2/17/2024 18:45,48.02,43.15
2/17/2024 19:00,47.7,43.23
2/17/2024 19:15,47.39,43.22
2/17/2024 19:30,48.13,42.99
2/17/2024 19:45,47.84,43.1
2/17/2024 20:00,47.55,43.1
2/17/2024 20:15,47.39,43.2
2/17/2024 20:30,47.98,42.92
2/17/2024 20:45,47.61,43.02
2/17/2024 21:00,47.3,43.05
2/17/2024 21:15,48,42.85
2/17/2024 21:30,47.7,42.9
2/17/2024 21:45,47.32,42.92
2/17/2024 22:00,47.82,42.78
2/17/2024 22:15,47.62,42.75
2/17/2024 22:30,47.34,42.78
2/17/2024 22:45,47.34,42.88
2/17/2024 23:00,47.7,42.66
2/17/2024 23:15,47.34,42.67
2/17/2024 23:30,47.12,42.82
2/17/2024 23:45,47.77,42.54
2/18/2024 0:00,47.44,42.5
2/18/2024 0:15,47.07,42.51
2/18/2024 0:30,47.75,42.42
2/18/2024 0:45,47.39,42.48
2/18/2024 1:00,46.99,42.48
2/18/2024 1:15,47.7,42.36
2/18/2024 1:30,47.34,42.39
2/18/2024 1:45,46.94,42.35
2/18/2024 2:00,47.73,42.24
2/18/2024 2:15,47.32,42.29
2/18/2024 2:30,46.92,42.24
2/18/2024 2:45,47.62,42.12
2/18/2024 3:00,47.25,42.1
2/18/2024 3:15,46.83,42.12
2/18/2024 3:30,47.57,42.02
2/18/2024 3:45,47.17,42.03
2/18/2024 4:00,46.8,42.04
